,id,text,account_id,n,1,2,3,4,5
196,294883018655547392,Admiro mi capacidad para soportar gente que merece una patada en la cara,118161896,2,0,0,0,0,1
197,391673130730545153,-¿Hacemos el amor? -¿No crees que vamos muy rápido? -Tienes razón. ¡Primero me estaciono!,132679073,0,1,0,0,1,1
198,159023482770948096,"Vivir en las nubes no es malo, lo malo es bajar.  ",132679073,3,0,0,0,0,0
199,470395926100869122,"Típico: Irte a la cama a ""dormir"" y pasar primero una hora pensando pendejadas.",124053720,3,0,0,0,0,0
200,446221265523572736,Vivimos en la generacion de WTF.. —Wikipedia —Twitter —Facebook,1518218509,4,2,1,0,3,0
201,169347755444150273,¿Qué hace un tomate con capa y sombrero? Capitán Tomate. ¿Y qué hace una patata con capa y sombrero? Imitar al Capitán Tomate.,132679073,1,0,1,1,0,0
202,297533544710930432,"-Amor, ¿sabes qué es lo más hermoso que tienes? -Wow, ¿qué cosa mi amor? -No tengo ni idea, por eso te pregunto...",142482558,0,2,1,1,0,1
203,453936559696257024,El amor eterno dura aproximadamente 3 meses .,229144847,1,2,0,0,0,0
204,476754116463849472,"Justifique su repuesta: ""Es falso, porque no es verdadero""",118161896,2,0,0,1,0,0
205,494542995836780544,"Yo también he dicho que mi letra muy fea, para que no me toque escribir en los trabajos de grupo.",124053720,3,0,0,1,0,0
206,307191201008848896,"-Ayer llovió, hoy hacer calor, y vos seguís igual - ¿Y? -Me prometiste que ibas a cambiar con el tiempo :(",118161896,1,1,1,1,0,0
207,326509889990045698,"-Bueno, dame tu número. —No, acabo de conocerte. —¿Cuál es tu número? —Me da pena. No soy fácil. —Señorita ¿Necesita la recarga si o no?",142482558,1,2,0,0,2,0
208,463966700996526080,Preocuparse menos y mandar más a la mierda.,124053720,3,0,0,2,0,0
209,326734560840802304,"""En mis tiempos..."" si abuela, en sus tiempos eran súper santos y por eso tengo 18 tíos.",118161896,2,0,0,1,1,0
210,477743268881387520,Perfume de hombre debilidad de toda mujer.,297164177,3,0,0,0,0,0
211,303615977545940993,- ¿Porque llegas tarde a clases? -Agradezca que vine a la escuela,118161896,0,0,2,0,0,1
212,309026488160755712, las matemáticas maduren y puedan resolver sus propios problemas.,118161896,2,0,0,0,2,0
213,438795902841393152,"-Hijo, ¿practicas la pesca? -No - ¿Y ese bagre? -Ya mamá, deja en paz a mi novia -Jajaja, no te aguantas nada",118161896,0,0,0,1,1,1
214,496352738130022401,"Su mensaje fue enviado, visualizado e ignorado con éxito.",118161896,2,0,0,0,0,1
215,157203507131334656,La masturbación es un trabajo artesanal... 100% hecho a mano! ,132679073,0,0,0,0,1,2
216,452251935450492928,"—Señor ¿Tiene bolas de algodón? —Mire, si tuviera bolas de algodón ¡Mis hijos serían peluches!",229144847,0,2,0,1,1,1
217,149979328535470082,Todos los hombres tienen su precio... pero algunos están de oferta. ,132679073,2,0,1,0,0,0
218,450541208897474560,Tendría que estar prohibido estudiar un domingo.,1518218509,4,0,1,1,0,0
219,445113513707438082,EX significa: —Gracias por la EXperiencia. —Nuestro tiempo ya EXpiró. —EXiste alguien mejor en mi vida. —NEXt.,229144847,2,1,0,2,1,0
220,454426178875453440,"—¿Te cojo? —¿Qué? —¡Que me pica el ojo! —Ahhh... —Te excito, lo sé. —¿Qué? —¿Tecito o café? —¡Café! —¿Te doy? —¿Qué? —Que ya me voy jaja",1518218509,4,1,0,1,1,0
221,36247446271037440,"Jefe, Luis me acosa, me dice: Qué rico huele tu pelo Ana -Pero eso no es malo -¡Acuérdese que Luis es enano!  ",132679073,1,1,0,0,1,1
222,471837585795710976,"—Oye, tengo sueño.

—Pues duerme.

—Tengo hambre.

—Pues come.

—Te amo.

—¡Que te duermas!",124053720,0,0,0,3,0,0
223,294876325573971969,"-Mi amor, decime algo dulce al oído -Flan",118161896,0,0,1,0,1,2
224,207656624393961472, Me suicidaria.,574848706,3,0,0,0,0,0
225,484751978325884928,"Si no hiciste el sonido de ""we will rock you"" en una mesa, no sos humano",118161896,3,0,0,0,0,0
226,305300289261559808,@Riete Profesores que se creen estrategas militares reubicando alumnos en los exámenes.,142482558,1,0,0,0,1,1
227,314192677694484480,"-Mamá, mamá, en la escuela me dicen incoherente - ¿Por qué hijo? -Almohada",118161896,0,3,0,0,0,0
228,450962361994579968,DICIEMBRE. Comer. Dormir. Comer. Dormir. Comer. Dormir. Comer. Dormir. Comer. Dormir. Comer.,229144847,4,2,0,1,0,0
229,449593552440270848,Todos hemos fingido una conversación por celular para evitar a alguien.,1518218509,2,0,0,0,1,0
230,103492358414409729,"Tu mamá es taaan taan obesa, que cuando pasa frente a la TV... te pierdes como 5 comerciales. ",132679073,1,2,0,0,0,0
231,494082722948603905,"RT @EresReflexivo: Es tan difícil ser pobre sin quejarse, como el ser rico sin convertirse en arrogante.",1518218509,3,0,0,0,0,0
232,449506798202941440,"Querido Colegio, necesitamos darnos un tiempo, no eres tú soy yo.",1518218509,2,1,0,1,2,0
233,63060248331681792,"-Señor, ¿podría explicarme el secreto de su éxito? -Depende, ¿es periodista o policía?  ",132679073,1,0,0,2,1,0
234,343301146863083520,'Acabar' el examen y hacer el recuento de todas las preguntas respondidas para saber qué nota puedes sacar.,142482558,3,0,0,0,0,0
235,456389104301649920,"— Mamá, aún no sé qué estudiar. — ¿Qué te gusta? — Dormir, comer y andar en twitter.",1518218509,0,1,2,0,0,0
236,448869960236818432,Nunca voy a entender por qué carajo el control del DVD tiene el botón de ABRIR sí igual me tengo que parar a poner el CD.,229144847,1,1,2,0,1,1
237,445831916743192576,"“Hoy si me duermo temprano.” —Yo, todos los días.",1518218509,4,0,0,1,0,0
238,202546763947708416,"Una mujer sale del baño gritando con el pelo tieso y parado. Amor mira lo q me hizo el PANTENE Y el marido le grita: BRUTA, ahí dice PALPENE",574848706,0,2,0,1,0,0
239,326861007114883073," -Oye no ha llegado el maestro..... -¡ CÁLLATE, NO LO INVOQUES!",142482558,3,0,0,0,0,0
240,297524274439278592,Dormir con una persona y automáticamente ponerle una pierna encima,118161896,3,0,0,0,0,1
241,475487442921725952,"- ¿Y si mejor quedamos como amigos?
- ¿Y si mejor te vas a la mierda?",124053720,2,0,0,0,0,1
242,221857887843127296,La arma favorita de Uribe son las indirectas en twitter ,574848706,3,0,0,0,0,0
243,386272961302233088,"- ¿Me queres? -Si - ¿Cuánto? -Cuanto más lejos, mejor.",118161896,0,0,2,1,1,0
244,489771534781669376,No todos los tweets tienen un por qué o un por quién.,124053720,3,0,0,0,0,0
245,280142937667551232,- ¿Qué haces enterrando esas películas de terror? - ¡Cállate amor! - ¿Pero qué mierda estas haciendo? - ¡ESTOY SEMBRANDO EL PÁNICO! JAJAJA,118161896,1,0,0,2,1,1
246,469436243617398786,"Si no gritaste ""Ahí viene el profe"",te sentaste y te hiciste el angelito, no tuviste infancia.",297164177,5,0,0,0,0,0
247,443812509737181184,"Típico: cuando alguien te cae mal, todo lo que dice te parece estúpido.",229144847,9,0,0,0,1,0
248,382267628120580097,"-Veo que su currículum es bastante brillante -Gracias, lo escribí en papel aluminio",118161896,0,0,0,3,0,0
249,445481421189050369,El sueño que me da después del almuerzo es como si nunca hubiera dormido en la vida.,229144847,6,0,0,0,0,0
250,494573221065154561,"-Perdón, ¿la calle Caldera? -Es la que viene -Ah perfecto, entonces la espero :)",124053720,1,0,1,1,0,0
251,383056202910818304,"—Oye, por qué me agarras las nalgas?   —Porque ""si la vida te da la espalda, agárrale las nalgas"".   —¿Y eso qué?   —Tú eres mi vida.",142482558,1,0,0,1,1,0
252,453675925171761153,"Típico: Pensar maniobras de escape mientras viajas en taxi, por si el conductor quiere violarte.",297164177,7,0,1,0,0,0
253,445455453028249601,"Típico : Gritar: ""ya voy"" hasta que tu mamá se vuelva loca.",1518218509,2,0,1,1,0,0
254,326870153147060226,"- Hola arroz - ¿Cómo me llamaste? - Ay disculpa, yo y mi mala costumbre de decir las cosas al revés.",142482558,0,1,1,0,1,0
255,317477833255559169,"Ley femenina: Si la haces reír, hueles rico, eres caballeroso, te vistes bien, le contestas los mensajes rápido. Sumas muchos puntos.",142482558,2,1,1,0,0,0
256,469455802973945856,"Ataques de ""quiero verte"".",297164177,4,0,0,0,0,0
257,322045664177553408,Qué Pasa?  NOJODA!!! http://t.co/R0BQuWtAmV,142482558,3,0,0,0,0,0
258,448405939599601664,"Mi mamá en Whatsapp; —Hola mamá, ¿cómo estás? *pasan 5 años* *me gradúo* *me caso* *tengo 2 hijos* *mis hijos se gradúan* —Bien.",229144847,2,3,0,0,1,0
259,449937755070423041,Uso del celular: —5% llamadas. —12% Mensajes de texto. —8% Twitter. — 75% Fingir usarlo en momentos incomodos.,229144847,1,0,0,2,2,1
260,478688547667320833,"Ciclo de Twitter:
1) Abres una cuenta
2) La dejas unos meses por no saber usarla
3) Entras de nuevo y te vuelves adicto!",124053720,2,1,0,0,0,0
261,35055710324662272,"-Padre, acúsome qui mi boca pecó con el Jelipe -Ponte agua bendita en los labios -Creo que mijor hago gárgaras padre! by @riczamorano",132679073,1,0,0,2,0,0
262,314871440379871232,"-Papá, ¿me das $100? - ¿QUE? ¿Qué te de $50? ¿Para qué queres $30 si con $20 es suficiente? Toma $10 y dale $5 a tu hermano.",118161896,2,0,0,0,0,1
263,330880069570539521,"De King Kong, Hulk y Superman aprendí que la debilidad más grande de un hombre será siempre una mujer.",142482558,2,1,0,0,0,0
264,451013163249451009,Típico: — ¿Te acuerdas cuando te gustab…. — ¡CÁLLATE! ¡CÁLLATE!,297164177,6,0,1,0,0,0
265,67980970065788929,Una madre perdona siempre; ha venido al mundo para esto.  ,132679073,3,0,0,0,0,0
266,445012722162204673,Ese incómodo momento en el qué te ven tomandote una foto.,229144847,8,0,1,2,0,1
267,451926658581164032,Nunca Falta esa persona que dice: ¿Y ustedes son novios ? Y crea un momento super incómodo.,297164177,4,0,0,0,0,1
268,494167199012356096,2014 y todavía siguen haciendo celulares inteligentes con baterías que duran 3 horas,118161896,2,0,1,0,0,1
269,267435835828338688,¿En que se parece el Barcelona al Querétaro? En que el Barza tiene a Messi y el Querétaro tiene Messi medio que no gana ni un partido. ,132679073,2,0,0,2,0,0
270,107233622666395648,"-Ninel, ¿qué opinas del muro de Berlín? -No sé, la verdad no tengo a Berlín en Facebook... by @yngrao ",132679073,0,0,1,0,2,0
271,458806531773841408,Tipico: cuando cuidas más tu dinero es cuando más rápido lo gastas.,297164177,8,0,0,0,0,0
272,309754340174868480,"-Mamá, mamá, me dijeron Rihanna - ¿Dónde? -En la escuela ela ela eh eh eh.",118161896,0,4,0,0,0,0
273,452595147474092032,"El año es nuevo, pero la flojera es la misma.",297164177,2,1,0,0,0,0
274,352987432288915456,RT @el1000tomOk: -¿TENEZ FEIBU? -NO. -¿TENEZ TUITER? -NO. -WUATAP? -NO.. -Y Q TENE? -UNA VIDA... -ME LA PASA PA EL CANDY CRUSH?. BOEE RE VI…,118161896,0,1,0,1,1,0
275,494035212011974657,"RT @BuenaFraseEs: Si alguien quiere seriamente ser parte de tu vida, hará lo imposible por estar en ella.",297164177,3,0,0,0,0,0
276,293432793327882241,"-Quiero escuchar el sonido de los delfines - ¿Que queres qué? - ¡No! Los gallos no, los delfines.",118161896,0,0,0,0,3,1
277,477284253948858369,"-¿Ya llegaste? 
-No, te vine a avisar que me falta una cuadra :)",124053720,0,0,1,1,1,0
278,448236073219399680,"Si te gusta mucho una canción, no la dediques nunca.",1518218509,6,0,0,1,0,0
279,313379927489654784,"-Voldemort, cuando eras pequeño ¿A quién admirabas? -A Pinocho",118161896,1,1,1,1,0,0
280,32967568826302464,"-Pepito, tu nombre es curioso, cambias 1 letra y dice Peputo -El tuyo es + curioso cambias todas y dice chinga tu madre",174450359,1,1,0,0,0,1
281,303290252666208257,"¿Cómo se llama el hermano más tonto de James Bond? ""We Bond"".",142482558,1,0,0,0,1,1
282,360577811062337536,Cuando leo que alguien ''eZkRiBeE AzHii'' abrazo un diccionario y le susurro que todo va a estar bien.,118161896,1,0,2,0,0,0
283,21687932514,¿Qué es una elección? Lo que le pasa a un chinito cuando lee una levista polno... ,174450359,1,1,2,0,3,1
284,459681162164576256,"El dinero no comprará felicidad, pero compra comida que es más o menos lo mismo.",1518218509,2,0,1,0,1,0
285,232915158824022016,"—Profe, estoy dispuesta a hacer lo que sea para pasar la materia. —¿Lo qué sea? —Sí. —Entonces ponete a estudiar y deja de hacerte la puta.",574848706,0,1,0,2,1,0
286,323444951943901184,"Se puede fingir todo lo que uno quiera, pero una mirada siempre lo confesará todo. BUEN DIA",118161896,3,0,0,0,0,0
287,476117019218432001,RT @AmorAmbiental: Junta y aplasta las latas de aluminio para reducir su volumen.,297164177,4,0,0,0,0,0
288,459775536852529152,"Típico: detrás de ése ""yo te aviso"" hay un ""no voy a ir""",229144847,1,1,0,1,0,1
289,484288137099612160,"Típico: — ¿Que dia es hoy? — Martes! — No pelotudo, que numero!",297164177,3,0,0,0,0,0
290,451548928966537216,Típico : Esa Alegría de saber que a tu amigo también le fue mal en la Prueba.,297164177,4,0,2,1,1,1
291,304182153468575744,"El que revisa lo que no debe, se entera de lo que no quiere.",142482558,3,0,0,0,1,0
292,489690750544666625,"Va el mariquita al odontólogo y se señala una muela: -Doctor, me duele aquí... me desnudo?!",174450359,1,2,1,0,0,0
293,454390072175906817,"Típico : —Me cae mal —¿La conoces? —No, pero me cae mal.",1518218509,4,1,1,0,1,0
294,394878874208972800,"-Mi amor, tu mamá se cayó de la terraza hace 1 hora - ¿Y por qué no me lo dijiste antes? -Es que no podía dejar de reírme.",118161896,0,2,1,3,0,0
295,493953026772590592,"RT @Ejercitandote: Trotar aparte de brindarte bienestar, mejoras en cuanto a tu sistema cardiovascular y circulatorio te puede hacer perder…",1518218509,5,0,0,0,0,0
296,101703296477171712,"-Señorita, disculpe pero su vuelo viene demorado... Alicia Machado: -¡Ay, que emoción, es mi color favorito! ",132679073,2,0,1,0,0,0
297,298464634011271168,"—AmiiGa NoO mMe AhH BaJAaDoO LaA RrEegLA. —ah, pues ya tienes dos retrasos...",142482558,0,0,1,2,0,0
298,285105624612741120,"-911 ¿Cuál es su emergencia? - ¡No tengo Coca Cola! –Mantenga la calma, y por ningún motivo compre Pepsi.",118161896,1,2,0,1,1,0
299,493944486808936451,RT @EresPensamiento: Cada lágrima enseña a los mortales una verdad,1518218509,3,0,0,0,0,0
300,480681671151202304,"Te ven bostezando y te preguntan:
- ¿TIENES SUEÑO?
- No, estoy cantando ópera en silencio.",124053720,0,1,0,2,0,0
301,392469138209132544,"Tipico: :No importa como guardes los auriculares, siempre los vas a encontrar enredados.",142482558,2,0,2,0,0,0
302,302780858069315584,"Cuando te diga ""Me voy a dormir"" en vez de ponerle ""Vale, adiós"", llámala y dile: ""Buenas noches pequeña, duerme genial, te quiero.""",142482558,3,0,0,0,0,0
303,299701682907000833,"RT @dianadagostino_: ""Hace falta toda una vida para aprender a vivir"". -Séneca",142482558,3,1,0,0,0,0
304,447986700904452096,"A disfrutar esta navidad, porque la pasada los Mayas nos la echaron a perder.",1518218509,5,3,0,1,0,0
305,35503586800705536,¿Qué le dijo una nalga a otra nalga? Sospecho que entre nosotras hay una soplona!  ,132679073,1,0,1,1,0,0
306,458338210356400129,Mi sistema operativo es multitarea: Acaba con mis nervios y mi paciencia al mismo tiempo. ,132679073,2,1,0,0,0,0
307,453647491930406914,"Típico: Decir ""SI"" sin tener ni idea de lo que están hablando.",297164177,5,0,0,0,0,0
308,41622712917037056,CHISTE PICANTE: Explicaciones (en nuestro sitio web) http://www.loschistes.com/chiste-484.html  ,132679073,2,0,0,1,0,0
309,295629513319141376,"- ¿Desea usted una mesa? -No, venimos a comer en el suelo",118161896,0,2,0,2,1,0
310,49610760774619136,"Era un tipo tan gordo, pero tan gordo, que su ángel de la guarda dormía en el suelo   ",132679073,2,0,0,0,1,0
311,51447834339319808,Un experto es alguien que te explica algo sencillo de forma confusa de tal forma que te hace pensar que la confusión es culpa tuya.,132679073,4,0,0,0,0,0
312,454196938858958848,"Típico te dicen: ""me saludas a tu mamá"" y nunca lo haces.",1518218509,9,0,0,0,0,0
313,446813651429621760,"—¿A dónde tan solita, chiquita? —Voy al kinder, señor.",229144847,1,2,2,1,1,0
314,497246091029798912,"RT @CuriosoDato: Perdonar es el valor de los valientes. Solamente aquel que es bastante fuerte para perdonar una ofensa, sabe amar. Mahatma…",1518218509,3,1,0,0,0,0
315,147453838130020352,"2 borrachitos: -Llévame al bar la ""Perla Milagrosa"". Otro día en el hospital y aporreados: ¡Menso, ahí decía la ""Curva Peligrosa""!",132679073,1,2,0,0,0,0
316,446934186889211905,"Hablo 3 idiomas: español, sarcasmos e indirectas.",1518218509,6,4,1,4,0,1
317,454826681203585025,Típico: Decir la verdad y que no te crean por reírte.,297164177,6,1,0,0,0,0
318,445372545236082688,"- Doctor, ¿qué tiene mi marido? - Una mujer preciosa. - Awww ,muy amable. Pero recuerde que estoy casada... - Por poco tiempo.",229144847,0,1,2,2,4,1
319,288351490094010368,"-Mi primo se desfiguro media cara -Bueno, míralo por el lado bueno",118161896,2,0,1,1,1,0
320,464313994497388544,No soy raro. Soy edición limitada.,124053720,3,0,2,0,0,0
321,327628847329734656,"- ¿Usted sabe ingles? -Si -A ver, ¿como se dice puerta? -Door - ¿Y el que vende puertas? -Vende-door.",118161896,0,1,0,1,1,0
322,295260770252488705,"-Mi amor, ¿Como me queda este vestido blanco? - ¡un oso polar! Todos corran por sus vidas",118161896,0,1,1,0,1,2
323,43441099880148992,El último deseo de mi padre antes de morir era que me sentara en sus piernas. Lo habían condenado a la silla eléctrica.  ,132679073,1,1,1,0,0,1
324,295964994619707392,Ver el examen y pensar debajo de que puente vas a vivir,118161896,3,0,0,0,1,0
325,321306299105165312,"Cuando te sientas muy mal, recuerda que hay gente que tiene un tatuaje con el nombre de su ex.",118161896,0,0,0,2,1,1
